FID,OBJECTID,NAME,TYPE,SHAPE_Leng,SHAPE_Area,Comment
0,1,Nantes,Bishopric,761926.608834999960000,16700849410.200001000000000, 
1,2,Vannes,Bishopric,1231212.080499999900000,12325695714.400000000000000, 
2,3,Quimper,Bishopric,1146572.904450000000000,13811452315.299999000000000, 
3,4,St-Pol-de-Leon,Bishopric,486352.618788999970000,4522382596.140000300000000, 
4,5,Treguier,Bishopric,452136.422696000020000,5195197657.720000300000000, 
5,6,St-Brieuc,Bishopric,516472.268823000020000,6161539899.619999900000000, 
6,7,Alet,Bishopric,695931.510197000000000,8587176205.010000200000000, 
7,8,Dol,Archbishopric (Disputed),216927.045997000010000,1710128270.890000100000000,"Dol claimed archdiocesan status over Breton-speaking dioceses with limited success: see for more details on this and its enclaves Parisse and Leuridan 1994, 26-27"
8,9,Rennes,Bishopric,493540.879978000010000,9212253421.829999900000000, 
9,10,Poitiers,Bishopric,1326734.919920000000000,44990287373.099998000000000, 
10,11,Saintes,Bishopric,1042302.726210000000000,17897048109.500000000000000, 
11,12,Angouleme,Bishopric,352137.393143000020000,5400134779.540000000000000, 
12,13,Perigueux,Bishopric,700401.984500000020000,17342790620.299999000000000, 
13,14,Bordeaux,Archbishopric,1079816.727960000000000,17545145951.799999000000000, 
14,15,Agen,Bishopric,651492.051030999980000,11293836639.799999000000000, 
15,16,Auch,Archbishopric,676199.880119999990000,12015497622.299999000000000, 
16,17,Comminges,Bishopric,464257.511420000000000,7051482789.840000200000000, 
17,18,Gascogne,Bishopric,1152719.664099999900000,34523657439.599998000000000, 
18,19,Tarbes,Bishopric,421807.563200999980000,5886581761.430000300000000, 
19,20,St-Lizier,Bishopric,253227.184283999990000,2908174827.949999800000000, 
20,21,Roda,Bishopric,483603.763339000000000,10539041960.700001000000000, 
21,22,Urgell,Bishopric,499014.982689999980000,12531097774.900000000000000, 
22,23,Vic,Bishopric,452393.776449000000000,7098796643.100000400000000, 
23,24,Barcelona,Bishopric,365697.720280000010000,5744723516.939999600000000, 
24,25,Girona,Bishopric,607281.683747999950000,9107291881.040000900000000, 
25,26,Elne,Bishopric,378221.009949000030000,5279641757.029999700000000, 
26,27,Toulouse,Bishopric,828379.406460999980000,22218019105.900002000000000, 
27,28,Carcassonne,Bishopric,247279.805423000010000,2453224412.170000100000000, 
28,29,Narbonne,Archbishopric,742103.768349000020000,12066463336.799999000000000, 
29,30,Beziers,Bishopric,292784.432088000000000,2926628991.150000100000000, 
30,31,Agde,Bishopric,145122.892579000010000,1110868555.950000000000000, 
31,32,Lodeve,Bishopric,213466.316224000010000,2087127199.450000000000000, 
32,33,Maguelone,Bishopric,260165.345417000000000,3308882242.889999900000000, 
33,34,Nimes,Bishopric,584310.186477000010000,6419990975.369999900000000, 
34,35,Arles,Archbishopric,607191.877452000040000,4285720910.670000100000000, 
35,36,Albi,Bishopric,492448.764028000010000,8197562078.090000200000000, 
36,37,Cahors,Bishopric,643438.971065000050000,13667320594.900000000000000, 
37,38,Rodez,Bishopric,690575.424114999940000,16567390337.500000000000000, 
38,40,Uzes,Bishopric,402502.427604999980000,4986570606.119999900000000, 
39,41,St-Paul-Trois-Chateaux,Bishopric,155888.193218000000000,1242457123.099999900000000, 
40,42,Orange,Bishopric,135991.407501999990000,827738551.863999960000000, 
41,43,Avignon,Bishopric,259134.062161000010000,1966835755.680000100000000, 
42,44,Cavaillon,Bishopric,127775.416109000000000,818449216.758000020000000, 
43,45,Carpentras,Bishopric,164204.446247999990000,1523264135.740000000000000, 
44,46,Vaison,Bishopric,187620.314820000000000,1355836883.730000000000000, 
45,47,Marsaille,Bishopric,383791.295297999980000,3014272754.159999800000000, 
46,48,Toulon,Bishopric,285057.461098000000000,1531861431.569999900000000, 
47,49,Aix,Archbishopric,440481.103445000020000,5539231070.079999900000000, 
48,50,Riez,Bishopric,280598.862377999990000,3630196810.099999900000000, 
49,52,Frejus,Bishopric,439744.648615000010000,5818869407.170000100000000, 
50,53,Antibes,Bishopric,154537.166113999990000,966497870.708999990000000, 
51,54,Vence,Bishopric,169644.001121000010000,838092613.756000040000000, 
52,55,Digne,Bishopric,174564.557478000000000,1640411705.369999900000000, 
53,56,Senz,Bishopric,271563.586619000010000,2534340642.750000000000000, 
54,57,Glandeves,Bishopric,255648.326934000010000,2839480899.630000100000000, 
55,58,Gap,Bishopric,575189.435383999950000,8594600138.870000800000000, 
56,59,Die,Bishopric,431081.045885999980000,6857851343.250000000000000, 
57,60,Valence,Bishopric,388330.032561000030000,3644079728.250000000000000, 
58,61,Viviers,Bishopric,423628.226749000020000,7544747268.300000200000000, 
59,62,Vienne,Archbishopric,541319.551697000050000,10018138755.299999000000000, 
60,63,Mende,Bishopric,503973.090312000010000,9690614382.120000800000000, 
61,64,Le Puy,Bishopric,389174.494470999980000,6357066920.029999700000000, 
62,65,Grenoble,Bishopric,568445.300735999950000,9326405938.629999200000000, 
63,66,St-Jean-de-Maurienne,Bishopric,428685.381209000010000,4932838988.140000300000000, 
64,67,Embrun,Archbishopric,477005.667534000010000,8798541889.549999200000000, 
65,68,Nice,Bishopric,355166.589632000020000,3446879167.349999900000000, 
66,69,Lyon,Archbishopric,1090304.416190000000000,23917844200.799999000000000, 
67,70,Clermont,Bishopric,1188888.111770000100000,37370973545.599998000000000, 
68,71,Limoges,Bishopric,1044988.767280000000000,36353556347.699997000000000, 
69,72,Bourges,Archbishopric,1035847.096530000000000,39168861163.500000000000000, 
70,73,Tours,Archbishopric,569123.634960000050000,12372451064.299999000000000, 
71,74,Angers,Bishopric,695573.456006999940000,16457723136.799999000000000, 
72,75,Le Mans,Bishopric,763517.731681999980000,25239458360.400002000000000, 
73,76,Avaranches,Bishopric,318080.612925000020000,3862149164.639999900000000, 
74,77,Coutances,Bishopric,684173.316744999960000,10098654717.200001000000000, 
75,78,Bayeux,Bishopric,459230.210383000030000,9424028247.309999500000000, 
76,79,Sees,Bishopric,543239.082725999990000,10350464236.299999000000000, 
77,80,Lisieux,Bishopric,352419.192670000020000,6259572741.859999700000000, 
78,81,Rouen,Archbishopric,882937.764623999940000,22132244154.200001000000000, 
79,82,Beauvais,Bishopric,451405.206390000010000,7699250338.659999800000000, 
80,83,Amiens,Bishopric,673766.321230000000000,14483836766.200001000000000, 
81,84,Therouanne,Bishopric,558544.769820000050000,14665949229.700001000000000, 
82,85,Tournai,Bishopric,787199.315713000020000,13432994729.100000000000000, 
83,86,Cambrai,Bishopric,816863.000171000020000,21292774877.599998000000000, 
84,87,Noyon,Bishopric,378629.375625999990000,5338708213.970000300000000, 
85,88,Laon,Bishopric,459836.611556000020000,9432742535.780000700000000, 
86,89,Reims,Archbishopric,666347.995636999960000,18517938353.599998000000000, 
87,90,Verdun,Bishopric,409750.985364999970000,7460950232.939999600000000, 
88,91,Metz,Bishopric,915038.528745000020000,21133300309.599998000000000, 
89,92,Toul,Bishopric,927917.537525999940000,28299717776.200001000000000, 
90,93,Besancon,Archbishopric,979356.718884999980000,35067827800.599998000000000, 
91,94,Chalons,Bishopric,609408.828711000040000,10887900629.799999000000000, 
92,95,Senlis,Bishopric,158484.712570000000000,1246477384.660000100000000, 
93,96,Soissons,Bishopric,523174.034935000000000,9017985477.860000600000000, 
94,97,Evreux,Bishopric,413426.813883000000000,8728114739.979999500000000, 
95,98,Paris,Bishopric,440550.821318999980000,7100063430.479999500000000, 
96,99,Meaux,Bishopric,372548.047882999990000,4840837722.380000100000000, 
97,100,Troyes,Bishopric,551861.787305000010000,13524788727.799999000000000, 
98,101,Langres,Bishopric,1029668.564400000000000,28142652205.900002000000000, 
99,102,Chalon,Bishopric,506248.686693999970000,5295412054.680000300000000, 
100,103,Macon,Bishopric,418433.384070999980000,4623204506.170000100000000, 
101,104,Autun,Bishopric,1133869.973169999900000,24757659481.000000000000000, 
102,105,Nevers,Bishopric,453075.642167999990000,9310119288.329999900000000, 
103,106,Auxerre,Bishopric,470957.624955000010000,8493387915.310000400000000, 
104,107,Chartres,Bishopric,1025760.755700000000000,25631918894.500000000000000, 
105,108,Orleans,Bishopric,591228.160473000030000,12370415584.400000000000000, 
106,109,Sens,Archbishopric,765880.976401000050000,22820934977.500000000000000, 
107,111, , ,351890.957937999980000,5570189244.260000200000000, 
108,112,Trier,Archbishopric,1501318.621000000000000,44257943923.599998000000000, 
109,113,Belley,Bishopric,244845.740209000010000,1779850647.809999900000000, 
110,114,Bale,Bishopric,698535.822157999970000,12889695133.400000000000000, 
111,115,Strasbourg,Bishopric,668559.790410000020000,15638803731.700001000000000, 
112,116,Apt,Bishopric,171971.529417000010000,1496115197.900000100000000, 
113,117,Arras,Bishopric,444866.940366000000000,7165191290.739999800000000, 
114,118,Sisteron,Bishopric,251312.357838000000000,2259321483.790000000000000, 